tweet id, tweet, label
'382829333112315904',"â€œ@AFP: BREAKING  At least 12 dead in powerful new 6.8 magnitude Pakistan #earthquake """,Off-topic
'382829349365239808',Massive Earthquake Leaves At Least 271 Dead In #Pakistan http://t.co/VhnLSY37v2,on-topic
'382829358987378688',RT @azizabadi: #MQM's charitable wing #KKF send relief goods for #Balochistan Earthquake victims http://t.co/HQ1Nw870t3 via @sharethis,on-topic
'382829371016613888',"RT @Madina_e_Sani: Despite attacks on #earthquake relief workers, most #Pakistani politicians/media reluctant to condemn #BLA terrorists baâ€¦",Off-topic
'382829394156199936',"#Earthquake M 1.4, Southern Alaska http://t.co/K9U3mCrVcr",Off-topic
'382829402255421441',"#respect for adil bhai..  RT â€œ@aurAdil: #India &amp; #Pakistan, #AmanKaLora  Enough said.â€",Off-topic
'382829417602756608',"1.6 magnitude #earthquake. 35 mi from Oildale, CA, United States.http://t.co/QMs5Ykp5zD",on-topic
'382829421314334722',#Pakistan Pakistan earthquake: Hundreds dead in Balochistan | BBC - http://t.co/VAVCRQDrHW,on-topic
'382829426997592065',MQM denounces Rangers raid on Landhi office - The News International http://t.co/ktOLMipqy6 #Pakistan,on-topic
'382829431435169793',"2.0 magnitude #earthquake. 3 mi from San Ramon, CA, United States.http://t.co/34MoVWBFz9",on-topic
'382829446958710784',"ã€#USGS #alertã€‘ M 1.2, Kenai Peninsula, Alaska: October 01, 2013 13:29:19 GMT http://t.co/qf0dg7tUup #earthquake #tsunami #prayfromjapan",Off-topic
'382829465921126400',KKF Send Relief Goods For Balochistan #Earthquake Victims @WasayJalil @AmirKhan_90 @EngrNasirJamal http://t.co/O2wLiN8XEY,on-topic
'382829480164593664',My thoughts and prayers for all those affected by earthquake in #Pakistan. May the world come together and help them,on-topic
'382829483205865472',"RT @faizanlakhani: Firing at helicopter carrying relief goods for earthquake victims in Awaran district, no loss reported. #Pakistan",Off-topic
'382829489765748737',"RT @bbclysedoucet: ""thousands are homeless in desperate need of help@ @alishahjourno on @BBC_WHYS #Pakistan earthquake",on-topic
'382829531041517568',RT @Meena_Thiru: More awesome #journalism from @M_C_B Everything you need to know about the #Pakistan earthquake in under 6 minutes http://â€¦,Off-topic
'382829540323520512',"Guard, two dacoits killed in robbery attempt in Karachi http://t.co/8KTwcxPouY #Karachi #Pakistan",on-topic
'382829554751922176',RT @WorldPTV: Relief and rescue operation continues in the quake struck areas of #Baluchistan as death toll in Saturdayâ€™s #earthquake risesâ€¦,Off-topic
'382829555641495552',#earthquake M  7.0  PAKISTAN: MagnitudeÂ Â M  7.0RegionÂ Â PAKISTANDate timeÂ Â 2013-09-28   07:34:14.0 UTCLocationÂ ... http://t.co/IMBCflU08V,on-topic
'382829560292974592',"New #Earthquake Magnitude 2.9, Tuesday, October 1 2013 at 11:19:01 pm (NZDT), 5 km south-east of Seddon: Public... http://t.co/bQaIcBNDj6",Off-topic
'382829563664793600',#MQM Quaid #AltafHussain Appeals to Philanthropists for Generous Donations #ReliefByKKF #Pakistan,on-topic
'382829569369055232',Aftershocks expected after 7.2 earthquake #Balochistan #Karachi #Pakistan,Off-topic
'382829572636418048',The earth that shakes tell you to stay grounded #earthquake,Off-topic
'382829588159930368',RT @oxfamgb: #Pakistan earthquake: we're mobilizing our contingency stocks in Hyderabad to help with immediate needs http://t.co/2t80wKz7uCâ€¦,Off-topic
'382829594820096000',"RT @SumairaJajja: RIP in little one! body of a #child killed in #PeshawarChurchBlast was recovered today during cleaning, acc to BBC urdu. â€¦",on-topic
'382829618509537280',RT @FoxNews: New massive earthquake rocks southwest #Pakistan http://t.co/QhOvQcq0jz,Off-topic
'382829628219334657',"New #Earthquake #Pasthour M 2.8, Northern California http://t.co/QU4rQJphHB",on-topic
'382829634942795777',"RT @SandraBulling1: #Pakistan earthquake: #CARE staff are safe, assessing the situation. Area is remote and sparsely populated, difficult tâ€¦",Off-topic
'382829694951124993',"RT +10 ""@haziq_qadri: Happy birthday to our Quaid @sageelani sb. Allah bless you always. #Kashmir #Pakistan""",Off-topic
'382829706850369536',RT @JaiserAbbas: Kaithi [#Google Rep.] really excited bout #Pakistan said by @badar76 #GFEweekPK,on-topic
'382829720397946880',"ã€#USGS #Breakingã€‘ M 1.3, 71km WSW of Cantwell, Alaska http://t.co/E5vNEfUmn6 #PastHour #13 #earthquake #tsunami #prayfromjapan",Off-topic
'382829746192531456',"USGS reports a M1.7 #earthquake 73km W of Healy, Alaska on 9/29/13 @ 3:18:35 UTC http://t.co/q2FOfcK85v #quake",on-topic
'382829764895342592',"#PAKISTAN 2000 personnel of #army providing relief, 476 people killed, half million injured in #Balochistan #earthquake DG #ISPR #PMLN #NP",on-topic
'382829776387715072',@madhugupta_87 #Balochistan  Earth Quake #Support Baloch. GOD BLESS THEM..,on-topic
'382829797446934528',"RT @SabaQamarGEO: ALLAH g Protect us and help us to recognize right from wrong, truth from lies and Light from darkness.. Ameen #Pakistan",Off-topic
'382829798881759232',RT @waleedSpeakss: Stay Safe Pakistan! #Earthquake  #Balochistan,on-topic
'382829808591572992',"USGS reports a M4.8 #earthquake 107km WSW of Puerto Madero, Mexico on 9/27/13 @ 5:40:45 UTC http://t.co/5E8b4KX8h7 #quake",on-topic
'382829837460992000',"Just as rain gives life to the dead #earthquake , the #Quran and #Sunnah give life to the dead hearts.",Off-topic
'382829839448674304',Link: https://t.co/k0a4tWR7LR â€¦ #Salute2PakArmy 4Helpin #Earthquake Victims Of #Pakistan #kpkupdates #LetsHaveAmanKiAshaWithTalibanToo #MQM,Off-topic
'382829840254377985',"#Earthquake at 112km WSW of Puerto Madero, Mexico 4.4 M. Detph 39.1 Km. - 2013-09-26 09:57:19 UTC http://t.co/FfBRSt0YOT",on-topic
'382829865608966144',"RT @shariqa_ahmed: RT// ""@KaleemAltafi: #MQM's Rabita Committee said terrorists had killed Syed Hasan Jawadâ€™s brother Engineer Ali Haider eâ€¦",Off-topic
'382829896479023104',HELP REQUEST for #Earthquake #Pakistan sufferers https://t.co/FGVg3RXkBv #Isaar #YHDesk,on-topic
'382829901499203584',RT @Sanaa_Javaid: Massive respect for @ShkhRasheed. The way he defended #Pakistan and affronted Indian anchor person is quite commendable. â€¦,on-topic
'382829908478922752',"#Earthquake M 4.5, 7km SSW of Kichera, Russia: Sunday, September 29, 2013 09:04:22 UTCSunday, September 29, 20... http://t.co/vxN1z723j7",on-topic
'382829910718685184',"#Earthquake M 1.8, Kenai Peninsula, Alaska http://t.co/w7g8qcS7SR",on-topic
'382829934336802816',QeT said #Extremism is beginning to stifle the spirit of #Pakistan and the dreams of the founding fathers are turning into nightmares.,on-topic
'382829942431813632',Post on FB says #earthquake shows the power and displeasure of God. That's one hell of a sadomasochistic tyrant u assclowns believe in,Off-topic
'382829951612764160',Wave of deadly attacks spell gloom for Taliban peace talks  #Pakistan http://t.co/h3Bzxt18WS,Off-topic
'382829954276540416',Can Your #iPhone Double as a Cutting-Edge #Earthquake Detector?: When you grow up inâ€¦ http://t.co/HipPwltKFQ,Off-topic
'382829975134433280',"RT @maheensabeeh: Is there a #relief camp, some way to help out people in #balochistan? #earthquake #death #injury #grief #destruction #losâ€¦",Off-topic
'382829977320038400',More than 270 killed in huge #Pakistan quake.,on-topic
'382829988153950208',"RT @seismoblogs: Today #history of #earthquake  M8.1, 2009, in pacific ocean, killed 192 people in different islands,  Samoa and Tonga",on-topic
'382829991115108353',#Pakistan Army Ops &amp,Off-topic
'382829993727774720',RT @ShakingEarth: #Earthquake in #Pakistan - Problematic rescue / relief efforts in #Taliban areas! - #Security incidents reported  - http:â€¦,Off-topic
'382829998123786240',"USGS reports a M4.7 #earthquake 24km NW of Kalumpang, Indonesia on 9/29/13 @ 0:20:03 UTC http://t.co/8COrOAb1bB #quake",on-topic
'382830023494733824',"Salute to all those professionals,who r providing relief services to the #Balochistan #earthquake victims. #Pakistan http://t.co/o1LShrBOKR",on-topic
'382830033032597504',RT @nycjim: #Pakistan gov't releases close-up photos of island created by deadly quake. http://t.co/8Uo0fTw63A http://t.co/2nL3l9N2iF,on-topic
'382830045191884800',KKF sent relief goods for #Balochistan Earthquake victims #ReliefByKKF #AltafHussain @RedCross http://t.co/SuXh8vttxt,on-topic
'382830061809696768',#India PM Singh in 'terror' warning to #Pakistan ahead of talks http://t.co/AloxmVoMyH,Off-topic
'382830062246305793',eve dancing to earthquake #dance #earthquake https://t.co/DV5XtZMw9g,on-topic
'382830093980418048',A new island discovered at #Gwadar after #Earthquake where Methane Gas is found. #Pakistan is truly blessed,on-topic
'382830094668271616',"RT @pranavsapra: You know what's fucked up? People saying ""I didn't feel the #Earthquake at all."" like they were deprived of some joy.",Off-topic
'382830094768566273',Unfortunately more than 200 killed in massive #Pakistan #Earthquake,on-topic
'382830108761153536',"#CommonWhitePeopleQuestions ""Where is your reservation?"" you should kRT #AJELive #Pakistan politician Imran Khan injured",Off-topic
'382830110740455424',RT @dgkbalochistan: #Punjabi DCO of #DGKhan forcibly removed d camp conducted by #Baloch student 4 collecting fund 4 Quake affectees of #Baâ€¦,Off-topic
'382830118541852673',RT @CNBCPAKISTAN: More: upto 120 seriously wounded by #Earthquake in #Awaran and other parts of Balochistan are to be shifted to #Karachi,on-topic
'382830122404831232',RT @nandaUganda: @MarkHibbsCEIP @ArmsControlWonk didn't #Pakistan just have a 7.7 earthquake? Prolly not a good place for nuclear reactors.,Off-topic
'382830145759109120',Is August 8 artificial earthquake terrorism failure?  http://t.co/3BSfBYf8OU #tsunami #fukushima #earthquake #9_11 #nazism = #zionism  #NWO,Off-topic
'382830146526269440',RT @tottorimiyagi: Please help us find missing white large dog Lee-chan http://t.co/pxZY5wmpov Sendai #Japan. one of the two loyal #tsunamiâ€¦,Off-topic
'382830152813903872',RT @SaimaMohsin: #Earthquake - death toll spikes to 307 in #Awaran &amp,on-topic
'382830160757530624',#Pk Army barbarism in Balochistan continue even afterD earthquake disaster 5... http://t.co/gODsn3AHlf #Balochistan #Panjgoor via @JK_Bugti,Off-topic
'382830171889614848',Photo: I make that ass shake! #earthquake #gay #littlemonster http://t.co/W8qYV04atB,on-topic
'382830174997204993',RT @etribune: (News) Girl found dead on #Karachi beach: Evidence shows that she was suffocated http://t.co/KuvSVejFmy #Pakistan,on-topic
'382830191770599424',RT @Aibasy: Now stop overreacting on Bullshit !! #PakistanIndiaPmsMeeting #Pakistan #AmmanKiAasha #Dead http://t.co/okFVQdBhpR,on-topic
'382830192340656128',RT @inamre: Building #SoanDam in  #Pakistan can bring US dollar back to below Rs 20 within 3-4 years. (and I am dead serious ),on-topic
'382830194567815168',"#USGS M 2.6, 80km NNW of Charlotte Amalie, U.S. Virgin Islands http://t.co/OjEcsOAzlZ #earthquake",Off-topic
'382830197738708992',RT @JournoMoe: Another earthquake hits southwest #Pakistan - 6.8. So far 12 dead,Off-topic
'382830206433497088',"RT @Pakistan_Army: Troops of PakArmy and FC were moved last night for rescue operation #earthquake affected areas,strength has now risen toâ€¦",Off-topic
'382830219968909312',RT @allaboutmqm: Video: #MQM Sends Relief Goods Worth Millions of Rupees to Quake-Affected People of #Balochistan #MQM #Pakistan http://t.câ€¦,on-topic
'382830222082457600',#Karachi The Express TribuneKidnapped and murdered: Girl found dead on Karachi beachThe Express Trib... http://t.co/HhZORF3qce #Pakistan,Off-topic
'382830239136497664',#NASA Releases Images of #Pakistan 'Mud Island' Formed By Earthquake - http://t.co/9bPXoF9xVo http://t.co/ttQBBd7PxJ,Off-topic
'382830249479647233',-Update: More than 20 killed in another powerful 7.2 magnitude earthquake in Nokjo area of Mashkay #Balochistan. Death toll feared to rise.,on-topic
'382830281398681600',"#Quetta: Balochistan earthquake affected remote areas still waiting for relief, living under open sky with hunger and thirst. (Sadam Brohi)",on-topic
'382830287362592768',RT @kkfpk: Pic-2 #KKF dispatched another round of relief goods for #Balochistan #Earthquake victims #MQM #Pakistan http://t.co/A4DCkM5Ttc,Off-topic
'382830294060892160',RT @AJELive: A new #earthquake has struck the southwestern Pakistani province of Balochistan | Developing story: http://t.co/Qj2BU2IBuK,on-topic
'382830304798330880',"1.9 magnitude #earthquake. 8 mi from Rancho Cucamonga, CA, United States.http://t.co/gq2CxytqBK",on-topic
'382830305247498240',"ã€#USGS #Breakingã€‘ M 1.4, 43km WNW of Gabbs, Nevada http://t.co/Ilayd9MPba #PastHour #139 #earthquake #tsunami #prayfromjapan",Off-topic
'382830313040527360',"RT @ComicRao: TTP have accepted the responsibility of Baluchistan #earthquake and creating new island.#PossibleNamesOfNewIsland  ""Mehsud Khâ€¦",on-topic
'382830320888070144',RT @AnjumKiani: RT #Earthquake Relief assistance collection camps have been established under the supervision of Pakistan Army in Karachi.,on-topic
'382830322540244992',@Fahdhusain  #PAKISTAN: #Nawaz Blundered By Going Against #Kayani's Warning Not To Adopt A Surrender Strategy - BBC  http://t.co/CNlPJ4OSXa,Off-topic
'382830343553679360',#Pakistan #Earthquake death toll jumps to 348 http://t.co/nPu5ZgCJG6,on-topic
'382830349224386560',Perhaps God is not happy with us pardoning the killers of thousands of innocents. #EarthQuake,Off-topic
'382830364106174464',#Balochistan #Earthquake victims complaining bout missing trucks carrying relief goods.#MyPakistan,Off-topic
'382830365171138560',#Earthquake in Edmond just now?,on-topic
'382830365683245057',RT @AsimBajwaISPR: #Earthquake update: evacuation of injured http://t.co/TaITOUbi9k,Off-topic
'382830374813855745',"RT @AsimBajwaISPR: #Earthquake: Appreciate the spirit of this young donor- F-9 Park Collection Point, Isd. http://t.co/x7G3SAfjNZ",Off-topic
'382830377158471680',RT @Rabail26: V.important #earthquake #safety basics by @norbalm - http://t.co/4ubPnZ56xN #mustread,on-topic
'382830395236311040',Silence: Earth is talking! http://t.co/NKUxWOwNAX  #climatechange #globalwarming  #Geologicalchange #Earthquake #Hurricane #Environment,Off-topic
'382830396435464192',RT @salman_ali7: More than 230 killed in huge #Balochistan quake,on-topic
'382830403679055873',RT @realsanambaloch: Once again 7.2 magnitude strong #Earthquake in #Balochistan ... #Pakistan Astaghfirullah :(,on-topic
'382830413779320832',RT @JuD_Cyberteam: @JuD_Official volunteers unloading Dry Ration in #Awaran.  #Relief4Balochistan http://t.co/d0RVd5Ca8s,on-topic
'382830420314030080',"#Earthquake M 5.4, 125km W of Attu Station, Alaska: Wednesday, September 25, 2013 13:58:14 UTCThursday, Septem... http://t.co/5WhyO9IMRO",Off-topic
'382830434167439360',RT @OfficialMqm: Pic4: #KKF Send Relief Goods For #Balochistan Earthquake Victims #ReliefByKKF #MQM http://t.co/M3JtjIt2v5,on-topic
'382830454421745665',"""@TheIslamicUmmah: #Pakistan scrambles to reach quake victims http://t.co/pH0Hc9n3xy #Aljazeera Inna Lillah wa inna ilayhi rajioon"" Ameen",Off-topic
'382830458188210176',9/30@3:55am-- #earthquake prediction Ref.9/28@10:20am Tweet. EMSC saying 5.8 in the Northern Mid-Atlantic Ridge about 39 mins ago.,on-topic
'382830524882243584',"#Earthquake at 20km ESE of Mecca, California 2.6 M. Detph 1.9 Km. - 2013-09-27 09:22:16 UTC http://t.co/Rad9qgNloW",Off-topic
'382830560957063168',RT @allaboutmqm: Video: #MQM Quaid Altaf Hussain Appeals to Philanthropists for Generous Donations #ReliefByKKF #Pakistan http://t.co/MRoApâ€¦,on-topic
'382830571040567296',"Local sources say more than 400 dead, over 600 injured by #earthquake #Awaran",on-topic
'382830585888010240',"Translation: #Balochistan #Earthquake - Statement of Dr. Allah Nazar, by Gibran Peshimam, https://t.co/4zgLOVctsm",on-topic
'382830586135474178',Plz help the victims of #earthquack hit areas of #Awaran &amp,Off-topic
'382830606402351105',An earthquake creates new island in #Pakistan! News-O-Matic has the story at 5pm EST on the #iPad.,on-topic
'382830610693521408',"USGS reports a M0.6 #earthquake 9km W of Cobb, California on 9/29/13 @ 8:24:55 UTC http://t.co/HD0FOy8J0Z #quake",on-topic
