tweet id, tweet, label
'451189403688652800',Video Of Sirens Sounding During Chile Earthquake http://t.co/F93Vv2XPcN,on-topic
'451189409312817153',"RT @PzFeed: BREAKING: Tsunami warning issued for parts of Chile's coast after large aftershock offshore, government says",on-topic
'451189411753910272',"RT @HelloCrazyMofo: #PrayForChile For all the people who lost their loved ones, don't loose hope and stay strong.. God will never leave youäó_",on-topic
'451189418456805376',#PrayForChile can't even imagine what they are going through right now.  :(,on-topic
'451189418930360320',Pedro,on-topic
'451189418989064192',RT @World_News_N1: Massive Chile earthquake leaves remarkably little damage: Chileäó»s government reported six deaths but little da... http:/äó_,Off-topic
'451189419567898625',Earthquake aftermath in Chile http://t.co/5KGNMR4baW #photography #arts,on-topic
'451189420209606656',"RT @dailysabah: Evacuations after the massive #earthquake in Iquique, #Chile http://t.co/6xr1tGUKFP",Off-topic
'451189425435709440',8.2 quake hit Chile today. Tsunami has hit the area too. Think California is next.,Off-topic
'451189430565359617',@Lulu_Believe follow me please :),on-topic
'451189430943240192',#PrayForChile Pls stay safe and pray,on-topic
'451189431647481856',"RT @nypost: A magnitude 7.8 aftershock earthquake has rocked Chile, setting off more tsunami warnings http://t.co/m2oE0XmhGg",Off-topic
'451189432788336640',I'm the king of the world (@ Universidad Peruana de Ciencias Aplicadas - UPC - @upcedu w/ 3 others) http://t.co/ekqe7a9OBO,on-topic
'451189433597829120',8.2-magnitude earthquake that hit off coast of northern Chile. I hope the victims are given patience. #PrayForChile,on-topic
'451189435317886977',May God give you strength in this calamity you're going through. #PrayForChile,on-topic
'451189435711778816',"RT @hospitality_law: UPDATE: Chile has lifted tsunami alerts after 8.2-magnitude #earthquake, confirms @Bloomberg: http://t.co/0HmRuksZ7C häó_",Off-topic
'451189436085051392',#Peru's Civil Defence says nine people were injured there as a result of last night's #ChileEarthquake - which also affected Peru &amp,on-topic
'451189442405875712',"World #Americas #Chile #earthquake Aftershocks Shale Chile; Military, Police Keep Order: The post Aftershocks... http://t.co/cVG2FU7zFm",Off-topic
'451189444545347584',RT @Emeralda_Vania: so much bad things are occurring all around the world #PrayForChile #PrayForSouthKorea #PrayForSinabung #PrayForIndonesäó_,on-topic
'451189444851138561',RT @RT_com: 6.0 magnitude earthquake strikes Chile http://t.co/OdFLsFYMEP,Off-topic
'451189446818283520',All we can do is to #PrayForChile,on-topic
'451189450803269633',@ETCTV_OFICIAL #EtcllevameaShinee #etcllevameporfa #SHINee  #worldtour2014 #Chile http://t.co/oWYjTyU7gm,Off-topic
'451189451020988416',APOCALYPTIC: 8.2 Mega-Quake Hits Chile- Tsunami Wäó_: http://t.co/sZxeZTBlbh you ain't ready. Jesus is coming back.,Off-topic
'451189451575021569',"If you are from another country and have relatives/friends in the north of Chile, use this hashtag #PrayForChile , for it is TT in Chile.",on-topic
'451189453948997632',"@HALcruises Any word on the cruise that boarded in Buenos aires, stopping in ports down the coast of Argentina then up the coast of #Chile .",Off-topic
'451189454347042817',RT @nonnBerty: #SaveUsGod @mahasiswajatim #PrayForIndonesia #PrayForChile #PrayForIndonesia #PrayForChile http://t.co/pr32qYVdSd,on-topic
'451189454787461120',ABC World News Now Deadly Earthquake Strikes Off Chile's Coast | Watch: http://t.co/A5Nkd9BOQn,Off-topic
'451189457497387008',RT @bdoberst: It's a bad day when a 7.8 magnitude earthquake is an 'aftershock'... http://t.co/9kWh0NPV0r,Off-topic
'451189457530544128',Why a low death toll despite a powerful earthquake in Chile? They have very strong building codes. http://t.co/gt5GWq9Ye3äó #GovRegulations,Off-topic
'451189458319052801',@AustinMahone  thank you for everything,on-topic
'451189458520379392',"Strong quake rattles northern Chile: Santiago, Apr 7 (EFE).- A magnitude-6.1 earthquake on Monday hit northern... http://t.co/BVf8yY0618",on-topic
'451189459321511937',RT @marietrixieq: Oh God.. Sending my thoughts and prayers in chile _ôÖ_ #PrayForChile http://t.co/m7youLT2Go,on-topic
'451189459523219456',"RT @volcanodiscover: Strong mag. 6.2 #earthquake  - 77km SSW of Iquique, Chile on Thursday, 3 April 2014 - share your experience - in... htäó_",on-topic
'451189462291083265',"My thoughts and prayers go out to the victims and families at #FortHood. Such a tragedy. Also, prayers for the country of #Chile.  à__F à__F",on-topic
'451189462815744000',"RT @BreakingNews: 2 dead, 3 seriously injured after massive earthquake strikes off coast of Chile, authorities confirm - @Reuters http://t.äó_",on-topic
'451189464400801793',"RT @ABC7: #EARTHQUAKE UPDATE: Map shows ground zero for 8.0 shaker in Iquique, Chile http://t.co/OLhbq0JgGE http://t.co/PuDh2RK4bD",Off-topic
'451189466674118656',People run into street after feeling 8.2 #earthquake that struck off #Chile. 0430G #938185 #terremoto #peru #latam #amsur #bolivia #tsunami,on-topic
'451189467173232641',"Be it Earthquake in Chile or wall collapsing in Liberton school, ""Our thoughts are with the families"" is a cliche of sympathy.",Off-topic
'451189475352145920',"""@cnnbrk:5deaths reported in 8.2magnitude earthquake that hit off coast of northern Chile. http://t.co/JlcYqmDLMz""@fadjroeL @ACTforHumanity",Off-topic
'451189476589834240',Earthquake in Chile and shooting in USA,on-topic
'451189477629640705',Chile: ACT Preliminary Appeal: Chile - Support to earthquake affected - CHL141 http://t.co/AvQQkrkChd #crisismanagement,Off-topic
'451189479697424384',Check out the #Weather in #Iquique via #instaweather http://t.co/fKSMhV7M2u #wx http://t.co/pA8RevrIPA,Off-topic
'451189481714900993',my new hipster style vest (: #chile #fhasion #fhasionchile (@ Hogar De Alejandro Ripoll {FB}) http://t.co/zpxBRaPofi http://t.co/35zhTHaR6C,on-topic
'451189482746699777',RT @UNESCO: Earthquake &amp,on-topic
'451189482990362624',Wait is this chile earthquake real?,Off-topic
'451189483770089472',Video goes dark after the 1:20 mark but watch 60 seconds of normal life transform at the 1 minute mark.  http://t.co/gQ75tPe0l3 #Iquique,on-topic
'451189484063690752',@pipsipirate are you referring to #Chile? I am chronicling it extensively. Heart goes out to the folks impacted &lt,Off-topic
'451189484130824192',Huichacumbia en la #happy #cumbia #clubrio #musician #me #friends #chile #colina #likeforlikeäó_ http://t.co/tHVwTWdx6r,on-topic
'451189485137821696',"#PrayForChile #Chile #earthquake #ChileEarthquake Bombs at Cairo University Hit Riot Police, 2 Dead http://t.co/8fVMCBUJqa",Off-topic
'451189485636567040',Sociedad Quimica y Minera de Chile : SQM Reports Preliminary Effects of Earthquake in Northern Chile on its... http://t.co/81GDrlFGjL $SQM,on-topic
'451189488295743488',Please dnt forget to #PrayForChile,on-topic
'451189490510753792',RT @EmmySL: @fukumeltdowns Such a large event :( 4/01/2014 -- 8.2M Earthquake Strikes Chile -- Tsunami warnings were issued: http://t.co/VLäó_,Off-topic
'451189491135700992',RT @rosario_belen: Ready for the evacuation again!!! #tsunamialarm #prayforchile  à_¢D #selfie http://t.co/18HcbtR3vO http://t.co/9lasK9KsUt,Off-topic
'451189492817207296',"5.4 earthquake! Fri Apr 04 03:52:09 CST 2014 near 63km ENE of Salamanca, Chile http://t.co/XhGZbZF6bA",Off-topic
'451189495648382976',"RT @latimes: U.S. Pacific Tsunami Warning Center lifts tsunami warnings and watches for Chile, other Latin American countries. http://t.co/äó_",Off-topic
'451189496965378048',A nice summary of the event and some history RT @JenLucPiquant: Earthquake Hits Off Coast of North Chile http://t.co/xMBbvoqH4C,Off-topic
'451189497972420609',"äóì@RT_com: #Tsunami warning is now in effect for #Chile and #Peru, following the 7.8 quake on Wednesday http://t.co/Q7kg4ztqU9äó nussa!",Off-topic
'451189498391846912',@nicolaconte please support with your message of hope to the victims of the #earthquake in #Chile,on-topic
'451189498827644928',"peeko-the-wingull: A MASSIVE 8.2 (upgraded number) EARTHQUAKE STRUCK CHILE AN HOUR AGO, PLEASE IF YOUäó»RE... http://t.co/lcLY2HmG6q",Off-topic
'451189499528093697',"RT @TheFLGent: Chile was recently hit with not one, but two powerful earthquakes back to back.  #PrayForChile",on-topic
'451189499599794176',Why's he holdin up a Texas flag in Chile? -mao #PrayForChile #tlot #tcot #lnyhbt #teaparty #uniteblue http://t.co/ROL3e6N2bs,Off-topic
'451189501042257920',RT @eXtelevision: Hope that all our friends over at @teamfortresscl + their loved ones are okay :/ 8.0 earthquake off the coast of chile a äó_,on-topic
'451189503055507456',"GO TO http://t.co/6lfXFYDRBc ANDäÖƒRTäÖƒFORäÖƒNEWäÖƒFOLLOWERSäÖƒäìî#PrayForChile,#FailedApps,#RIPFloyd,Ray Ban Sunglasses,Monster Beats,#Chile,#cantsl",Off-topic
'451189503101640704',"RT @CBSEveningNews: Massive Chile earthquake leaves remarkably little damage, @vicentecbs reports: http://t.co/fjCOQKGA0b",on-topic
'451189505392140288',"Please join us as we extend thoughts and prayers to our Jeunesse family in Chile, and those who are affected by this devastating earthquake.",on-topic
'451189506981756928',RT @MariaJoseSd: #FuerzaChile #PrayForChile #TerremotoenChile #EarthquakeChile Dos en menos de 30 horas :/ **Two in less than 30 hours httpäó_,Off-topic
'451189507015311360',#PrayForChile my heart goes out I pray for you and hope things get better #PrayingforChile,on-topic
'451189507136946178',"Israeli start-up warned Chile's citizens of tsunami http://t.co/nTNhoPfN4N via @AlMonitor   Iquique, April 3, 2014: http://t.co/6AOaowZcA9",on-topic
'451189508365500417',"#PrayForChile I beg, 2nd quake 2 dismantle their country's legs, nobody dead &amp; that's a Holy bless, that seabeds are not steads for the dead",Off-topic
'451189513138995201',RT @ferminyea: Chile got bigger problems than mine so God help them. #PrayForChile,on-topic
'451189514002636800',Chile's Interior Minister Rodrigo Penailillo says five people have died in the 8.2 magnitude quake #chilequake,on-topic
'451189514103685120',"RT @BBC_Travel: An earthquake hit off the north of Chile, triggering a tsunami warning. http://t.co/EF09eALl8j #bbcinbrief",on-topic
'451189514514350080',praying for the safety of my family in Peru!! #chilequake #PrayForChile #PrayForPeru,on-topic
'451189516041469953',"RT @GigiGraciette: Coming up live on Fox 11 from Cal Tech, latest on 5.8 #earthquake in #Panama + 8.2 in #Chile @myfoxla http://t.co/MHZwuzäó_",on-topic
'451189526610710528',Chile: Impact Summary Iquique Earthquake http://t.co/R5h35Np11W #tsunami,on-topic
'451189529320632320',Massive #EarthquakeChile reads 8.2 causing widespread #tsunami warnings. Prayers to the continent and country!,on-topic
'451189531232833539',Hope everyone is all right and not much is lost in the earthquake #PrayForChile,on-topic
'451189531866587137',#PrayForChile due to an 8.6 earthquake that just hit.,on-topic
'451189532625346560',"What a sight - with Pope John Paul II statute at #sunset in #Santiago, #Chile (photo: Robert Kinkley). http://t.co/kfk0A6tOs5",Off-topic
'451189532872826880',"RT @jtfizzle20: sorry guys, i sent my Rhydon off to Chile. he's the one who used earthquake...",Off-topic
'451189534404141057',_ô_Š_ô___ô_†Good Times (: (@ Gí_tica w/ 3 others) http://t.co/nZiOPrbOfJ,on-topic
'451189535909900288',#News Larger earthquake expected to shake Chile http://t.co/NLhRX5WqPC,Off-topic
'451189536115421184',#Peru #travel tip #4: Want to trek the Inca Trail to Machu Picchu? Try to book at least 6months in advance to avoid missing out on a permit.,on-topic
'451189537285234689',RT @1DRepubIic: Too many people around the world are being affected with crazy storms and disasters. I hope everyone in Chile is okay #Prayäó_,Off-topic
'451189538627387392',I'm a belieber of karmaà_æ9,on-topic
'451189538841710593',$ANFGF - Chile rocked by massive earthquake -&gt,on-topic
'451189540158324736',PHOTOS: Massive Chile earthquake prompts tsunami warnin... http://t.co/qjrdaeljop #Pacific #Chile #Hawaii #SouthAmerica #Tsunami via @mcall,Off-topic
'451189541143990272',"@L_Mcknisims Thanks much, Lauren. Hope things are better for you on east coast.",Off-topic
'451189541458546688',@melodyura I still want to call u melody and treat u as a girl,on-topic
'451189543275077633',"RT @myungforest_: ""earthquakes , tsunamis &amp; now wildfires. more than 10 thousand people loses their homes"" #PrayForChile :'(( http://t.co/Cäó_",Off-topic
'451189545589960704',Chile earthquake   Linda Perry   Don Baylor   Tumblr Pro   Tiger Woods   Amy Schumer   Champions League   Best...  http://t.co/RXzXrKyn9W,on-topic
'451189546592780289',RT @eNCAnews: GALLERY: Chile left shaken by force of quake and tsunami. &gt,on-topic
'451189547213152256',"RT @nicadispatch: #Nicaragua, that little South American country in between Peru and Chile, just had another earthquake @nicadispatch http:äó_",on-topic
'451189547284459520',RT @VictoriaSummer: Outside my windscreen going to Yin Yoga tonight. Such beauty. My prayers and class dedicated to #Chile #earthquake _ô» htäó_,Off-topic
'451189549448720384',@TheVampsCon follow me baby #TheVampsAtMidnight follow meeee,on-topic
'451189550019125249',#PrayForChile massive destruction. let's pray for them.,on-topic
'451189550262394881',there's been some chaos going on around the world. please keep those affected in your thoughts &amp,on-topic
'451189551743397889',Last night a magnitude 8.2 #Earthquake hit off the coast of #Chile   immediately after a #CoronalHole opened up on the earth-facing disc.,Off-topic
'451189554318688256',http://t.co/XJejnlC1gv Chile: Deadly earthquake triggers tsunami  #fun #ff #home #hot,Off-topic
'451189554922676225',"RT @demselvi03: What? 8.3 magnitude? It's worse than I experienced. I experienced 7.2, but I can't imagine having 8.3 magnitude. #PrayForChäó_",Off-topic
'451189555564388352',@HilaryDuff what do you think about Chile? your fans Chilean need our help!,Off-topic
'451189557409480704',RT @franniepan: This came up on my feed yesterday afternoon MT @Geo_Risk Arica 1868 un Tsunami y un Terremoto http://t.co/pbh7AwIyj3 graciaäó_,Off-topic
'451189557812158464',RT @KarlJCompton: so sad to hear about the earthquake to Chile #PrayForChile,on-topic
'451189558231990272',RT @shaunacanning: #PrayForChile and all those lives that are being affected by the aftermath _ôÍ´,on-topic
'451189558902652929',RT @wimar: GEMPA 8.2R in Chile caused tsunami. Warnings for Japan and Indonesia.,Off-topic
'451189560282603520',RT @1DGurliesNews: Praying for everyone in Chile and for everyone that lost someone or something at this time. :( #PrayforChile,on-topic
'451189562132271104',RT @amazingb2uty: #PrayForChile  Earthquakes and Tsunami?!  Please pray for them ):,Off-topic
'451189562979532800',RT @AHACentre: #Tsunami Travel Time estimation shown on DMRS from the occurence of 8.2 M #Chile #EQ at 00:46 UTC 2 Apr 2014 http://t.co/hYEäó_,Off-topic
'451189563285704704',Damn the country of Chile just had an 8.4 earthquake à_£3,Off-topic
'451189563289907200',"To all the dogs and cats in Chile without a home during the earthquake, you're in my prayers every night _ôÍ´ #PrayForChile",on-topic
'451189571032580096',Can you convince mine so we can move to the US? I don't wanna live in South America if I can't see you @KendallJenner @KylieJenner à_£F,on-topic
